BMDM_Trif-null_Unstimulated_0000___Female	BMDM_Trif-null_PAM3_0720_Poly-IC_0720_Male	BMDM_Trif-null_PAM3_0720_Poly-IC_0720_Female	BMDM_Trif-null_Leishmania-amazonensis_0720___Female	BMDM_Trif-null_Leishmania-amazonensis_0360___Female	BMDM_Trif-null_Leishmania-amazonensis_0060___Female	BMDM_MyD88-Trif-null_salmonella.wt_0720___Female	BMDM_MyD88-Trif-null_salmonella.wt_0480___Female	BMDM_MyD88-Trif-null_salmonella.wt_0240___Female	BMDM_MyD88-Trif-null_____Male	BMDM_MyD88-Trif-null_Poly-IC_1440___Male	BMDM_MyD88-Trif-null_Poly-IC_0720___Male	BMDM_MyD88-Trif-null_Poly-IC_0240___Male	BMDM_MyD88-Trif-null_MCMV_1440___Male	BMDM_MyD88-Trif-null_MCMV_0720___Male	BMDM_MyD88-Trif-null_MCMV_0240___Male	BMDM_IRF3-null_____Female	BMDM_IRF3-null_Poly-IC_0720___Female	BMDM_IRF3-null_PAM3_0720___Female	BMDM_IRF3-null_PAM3_0720_Poly-IC_0720_Female	BMDM_IRF3-null_LPS_0720___Female	BMDM_IRF1-null_____Male	BMDM_IRF1-null_____Female	BMDM_IRF1-null_Poly-IC_0720___Male	BMDM_IRF1-null_Poly-IC_0720___Female	BMDM_IRF1-null_Poly-IC_0240___Female	BMDM_IRF1-null_PAM3_0720___Male	BMDM_IRF1-null_PAM3_0720___Female	BMDM_IRF1-null_PAM3_0720_Poly-IC_0720_Male	BMDM_IRF1-null_PAM3_0720_Poly-IC_0720_Female	BMDM_IRF1-null_PAM3_0240___Female	BMDM_IRF1-null_PAM3_0240_Poly-IC_0240_Female	BMDM_IRF1-null_MCMV_0720___Male	BMDM_IRF1-null_LPS_0720___Male	BMDM_IRF1-null_LPS_0720___Female	BMDM_IRF1-null_LPS_0240___Female	BMDM_IRF1-null_Ifn-gamma_1020___Female	BMDM_IRF1-null_Ifn-gamma_1020_PAM3_0720_Female	BMDM_IRF1-null_Ifn-gamma_1020_CpG-B_0720_Female	BMDM_IRF1-null_Ifn-gamma_0720___Male	BMDM_IRF1-null_Ifn-gamma_0720___Female	BMDM_IRF1-null_Ifn-gamma_0540_PAM3_0240_Female	BMDM_IRF1-null_Ifn-gamma_0240___Female	BMDM_IFNAR1-null_____Female	BMDM_IFNAR1-null_Poly-IC_0720___Female	BMDM_IFNAR1-null_Poly-IC_0240___Female	BMDM_IFNAR1-null_PAM3_0720___Female	BMDM_IFNAR1-null_PAM3_0720_Poly-IC_0720_Female	BMDM_IFNAR1-null_PAM3_0240___Female	BMDM_IFNAR1-null_PAM3_0240_Poly-IC_0240_Female	BMDM_IFNAR1-null_LPS_0720___Female	BMDM_IFNAR1-null_LPS_0240___Female	BMDM_Dicer-fl/fl_____Male	BMDM_Dicer-fl/fl_LPS_0360___Male	BMDM_Dicer-fl/fl-LyszCre+/-_____Male	BMDM_Dicer-fl/fl-LyszCre+/-_Unstimulated_0000___Male	BMDM_Dicer-fl/fl-LyszCre+/-_LPS_0360___Male	BMDM_Dicer-fl/+-LyszCre+/-_____Male	BMDM_Dicer-fl/+-LyszCre+/-_Unstimulated_0000___Male	BMDM_Dicer-fl/+-LyszCre+/-_LPS_0360___Male	BMDM_Cebp/d-null_Unstimulated_0000___Female	BMDM_Cebp/d-null_Poly-IC_0720___Female	BMDM_Cebp/d-null_Poly-IC_0240___Female	BMDM_Cebp/d-null_PAM3_0720___Female	BMDM_Cebp/d-null_PAM3_0240___Female	BMDM_Cebp/d-null_PAM3_0060___Female	BMDM_Cebp/d-null_LPS_0720___Female	BMDM_Cebp/d-null_LPS_0240___Female	BMDM_Cebp/d-null_LPS_0060___Female	BMDM_CD200-null_Unstimulated_0000___Female	BMDM_CD200-null_Leishmania-major_0360___Female	BMDM_CD200-null_Leishmania-major_0060___Female	BMDM_CD200-null_Leishmania-amazonensis_0360___Female	BMDM_CD200-null_Leishmania-amazonensis_0060___Female	BMDM_Bl6_salmonella.wt_0720___Female	BMDM_Bl6_salmonella.wt_0480___Female	BMDM_Bl6_salmonella.wt_0240___Female	BMDM_Bl6_____Male	BMDM_Bl6_Unstimulated_0240___Female	BMDM_Bl6_Unstimulated_0000___Male	BMDM_Bl6_Unstimulated_0000___Female	BMDM_Bl6_Poly-IC_1440___Male	BMDM_Bl6_Poly-IC_0720___Male	BMDM_Bl6_Poly-IC_0720___Female	BMDM_Bl6_Poly-IC_0240___Male	BMDM_Bl6_Poly-IC_0240___Female	BMDM_Bl6_PR8-influenza_0720___Female	BMDM_Bl6_PAM3_0720___Female	BMDM_Bl6_PAM3_0720_Poly-IC_0720_Female	BMDM_Bl6_PAM3_0240___Female	BMDM_Bl6_PAM3_0240_Poly-IC_0240_Female	BMDM_Bl6_PAM3_0060___Female	BMDM_Bl6_MCMV_1440___Male	BMDM_Bl6_MCMV_0720___Male	BMDM_Bl6_MCMV_0240___Male	BMDM_Bl6_Listeria_0720___Female	BMDM_Bl6_Listeria_0480___Female	BMDM_Bl6_Listeria_0240___Female	BMDM_Bl6_Leishmania-major_0360___Female	BMDM_Bl6_Leishmania-major_0060___Female	BMDM_Bl6_Leishmania-amazonensis_0720___Male	BMDM_Bl6_Leishmania-amazonensis_0360___Male	BMDM_Bl6_Leishmania-amazonensis_0360___Female	BMDM_Bl6_Leishmania-amazonensis_0060___Male	BMDM_Bl6_Leishmania-amazonensis_0060___Female	BMDM_Bl6_LPS_0720___Female	BMDM_Bl6_LPS_0240___Female	BMDM_Bl6_LPS_0180___Female	BMDM_Bl6_LPS_0120___Female	BMDM_Bl6_LPS_0060___Female	BMDM_Bl6_Ifn-gamma_1440___Female	BMDM_Bl6_Ifn-gamma_1440_Estradiol_1440_Female	BMDM_Bl6_Ifn-gamma_1020___Female	BMDM_Bl6_Ifn-gamma_1020_PAM3_0720_Female	BMDM_Bl6_Ifn-gamma_1020_CpG-B_0720_Female	BMDM_Bl6_Ifn-gamma_0720___Male	BMDM_Bl6_Ifn-gamma_0720___Female	BMDM_Bl6_Ifn-gamma_0540_PAM3_0240_Female	BMDM_Bl6_Ifn-gamma_0240___Female	BMDM_Bl6_Ifn-beta_1440___Female	BMDM_Bl6_Harlan-Substance-A_1440___Female	BMDM_Bl6_Harlan-Substance-A_1080___Female	BMDM_Bl6_Harlan-Substance-A_0720___Female	BMDM_Bl6_Harlan-Substance-A_0480___Female	BMDM_Bl6_Harlan-Substance-A_0360___Female	BMDM_Bl6_Harlan-Substance-A_0240___Female	BMDM_Bl6_FliCProfect_0720___Female	BMDM_Bl6_FliCProfect_0240___Female	BMDM_Bl6_FlgEProfect_0720___Female	BMDM_Bl6_FlgEProfect_0240___Female	BMDM_Bl6_EtOH_1440___Female	BMDM_Bl6_Estradiol_1440___Female	BMDM_Bl6_Estradiol_1440_Ifn-gamma_1440_Female
30051_at	0.154876	0.000000	0.000000	0.000000	0.000000	0.000000	0.095990	0.007414	0.006067	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.386650	0.032002	0.117043	0.028712	0.181282	0.000000	0.194199	0.000000	0.215018	0.355954	0.000000	0.062277	0.000000	0.092890	0.704941	0.000000	0.000000	0.000000	0.106325	0.327980	0.000000	0.086489	0.000000	0.000000	0.000000	0.348046	0.131516	0.418166	0.473865	0.423295	0.506932	0.085154	0.168774	0.248652	0.425594	0.283931	0.000000	0.000000	0.256268	0.060245	0.111209	0.401861	0.106324	0.116451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.057426	0.028098	0.091523	0.000000	0.322816	0.239751	0.047691	0.000000	0.000000	0.000480	0.000000	0.277212	0.000000	0.292426	0.000000	0.029615	0.282022	0.130619	0.000000	0.174453	0.000000	0.000000	0.157586	0.042025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.156035	0.167227	0.259599	0.093893	0.247183	0.098684	0.000000	0.000000	0.248859	0.000000	0.000000	0.000000	0.096024	0.078660	0.132114	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.204746	0.009646	0.000000	
30923_at	0.145997	0.000000	0.000000	0.000000	0.000000	0.000000	0.335333	0.000348	0.119626	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000418	0.010696	0.416216	0.069818	0.212636	0.000000	0.232181	0.000000	0.360263	0.390239	0.000000	0.229714	0.000000	0.302908	0.816678	0.000000	0.000000	0.000000	0.221526	0.282889	0.000000	0.161058	0.000000	0.000000	0.000000	0.580703	0.018873	0.540580	0.747507	0.296554	0.311533	0.004448	0.147999	0.122475	0.806180	0.429703	0.000000	0.000000	0.030901	0.222090	0.001814	0.507766	0.013457	0.037641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.830959	0.191184	0.166889	0.000000	0.102821	0.237501	0.274732	0.000000	0.000000	0.085431	0.000000	0.321626	0.000000	0.022740	0.000000	0.082305	0.166170	0.109397	0.000000	0.049413	0.000000	0.000000	0.118232	0.148339	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318730	0.151167	0.279005	0.066731	0.290381	0.020897	0.000000	0.000000	0.196807	0.000000	0.000000	0.000000	0.033259	0.143609	0.137823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023998	0.206993	0.000000	
30927_at	0.001888	0.000000	0.000000	0.000000	0.000000	0.000000	0.011412	0.013567	0.146529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.245063	0.080737	0.078650	0.077344	0.173737	0.000000	0.189590	0.000000	0.154443	0.261730	0.000000	0.025174	0.000000	0.058919	0.490956	0.000000	0.000000	0.000000	0.057068	0.600110	0.000000	0.002198	0.000000	0.000000	0.000000	0.223546	0.065330	0.221393	0.367867	0.211826	0.460373	0.237478	0.126293	0.172984	0.666755	0.259148	0.000000	0.000000	0.129368	0.043927	0.074667	0.455747	0.034815	0.187637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.167323	0.055122	0.063035	0.000000	0.053729	0.102480	0.186379	0.000000	0.000000	0.093487	0.000000	0.129600	0.000000	0.178796	0.000000	0.165973	0.235932	0.061640	0.000000	0.111501	0.000000	0.000000	0.221361	0.301073	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.405998	0.084748	0.270223	0.206297	0.075765	0.104521	0.000000	0.000000	0.208659	0.000000	0.000000	0.000000	0.084152	0.004273	0.061029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.300226	0.157471	0.000000	
30942_at	0.013124	0.000000	0.000000	0.000000	0.000000	0.000000	0.008922	0.045286	0.060400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.095148	0.166113	0.137195	0.190990	0.152611	0.000000	0.199038	0.000000	0.286782	0.102543	0.000000	0.098949	0.000000	0.141186	0.481448	0.000000	0.000000	0.000000	0.282564	0.331948	0.000000	0.010214	0.000000	0.000000	0.000000	0.178743	0.067666	0.258963	0.185362	0.139926	0.191974	0.353844	0.104656	0.061709	0.488022	0.141912	0.000000	0.000000	0.022885	0.008583	0.291854	0.154000	0.033067	0.010744	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.206439	0.029185	0.076552	0.000000	0.025835	0.076253	0.119624	0.000000	0.000000	0.046950	0.000000	0.067092	0.000000	0.172713	0.000000	0.074907	0.070114	0.042358	0.000000	0.071482	0.000000	0.000000	0.169066	0.010516	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.088897	0.138571	0.227324	0.033105	0.217613	0.074337	0.000000	0.000000	0.101688	0.000000	0.000000	0.000000	0.024044	0.052848	0.095764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.013599	0.057868	0.000000	
320202_at	0.077992	0.000000	0.000000	0.000000	0.000000	0.000000	0.063728	0.060179	0.042783	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.127934	0.365849	0.080488	0.189722	0.012440	0.000000	0.279403	0.000000	0.063264	0.206509	0.000000	0.165584	0.000000	0.454605	0.754837	0.000000	0.000000	0.000000	0.155671	0.501660	0.000000	0.176703	0.000000	0.000000	0.000000	0.405631	0.260241	0.133232	1.305273	0.167727	0.250436	0.075385	0.200191	0.157529	0.545623	0.002173	0.000000	0.000000	0.086850	0.652611	0.083799	0.372506	0.129503	0.127371	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.143763	0.070985	0.111185	0.000000	0.103869	0.192616	0.417991	0.000000	0.000000	0.046975	0.000000	0.023071	0.000000	0.050578	0.000000	0.075875	0.148340	0.469240	0.000000	0.285057	0.000000	0.000000	0.511046	0.045714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027576	0.174823	0.082034	0.133530	0.346587	0.062563	0.000000	0.000000	0.656218	0.000000	0.000000	0.000000	0.161457	0.295039	0.328584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.051829	0.026245	0.000000	
320799_at	0.536462	0.000000	0.000000	0.000000	0.000000	0.000000	0.037189	0.159193	0.024477	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.021147	0.073842	0.105912	0.098676	0.097513	0.000000	0.025245	0.000000	0.430724	0.246309	0.000000	0.100040	0.000000	0.176678	0.117025	0.000000	0.000000	0.000000	0.266526	0.116499	0.000000	0.048043	0.000000	0.000000	0.000000	0.259760	0.105537	0.304714	0.055865	0.010773	0.321663	0.045616	0.413870	0.128029	0.703172	0.047651	0.000000	0.000000	0.265386	0.126289	0.216558	0.003008	0.200399	0.309799	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.262959	0.166255	0.177872	0.000000	0.073887	0.302063	0.056097	0.000000	0.000000	0.105441	0.000000	0.084655	0.000000	0.096507	0.000000	0.079602	0.068237	0.035055	0.000000	0.425196	0.000000	0.000000	0.732827	0.143247	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.149349	0.393645	0.268685	0.035875	0.144405	0.145835	0.000000	0.000000	0.414851	0.000000	0.000000	0.000000	0.198430	0.069946	0.016028	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.101106	0.192026	0.000000	
320858_at	0.117607	0.000000	0.000000	0.000000	0.000000	0.000000	0.125666	0.141471	0.177398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.303551	0.051060	0.285894	0.230302	0.132312	0.000000	0.357748	0.000000	0.123565	0.017301	0.000000	0.172072	0.000000	0.167685	0.780533	0.000000	0.000000	0.000000	0.082344	0.130919	0.000000	0.149046	0.000000	0.000000	0.000000	0.537728	0.225748	0.380977	0.683456	0.135517	0.529899	0.196111	0.014293	0.161999	0.385489	0.121304	0.000000	0.000000	0.073125	0.120927	0.257978	0.479848	0.003695	0.137403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.063297	0.110683	0.007132	0.000000	0.440775	0.107005	0.093032	0.000000	0.000000	0.104385	0.000000	0.429616	0.000000	0.158835	0.000000	0.067446	0.027130	0.212917	0.000000	0.056487	0.000000	0.000000	0.104444	0.014444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.441904	0.172596	0.254550	0.140448	0.230338	0.067931	0.000000	0.000000	0.252202	0.000000	0.000000	0.000000	0.020263	0.017099	0.015766	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.233045	0.003290	0.000000	
326623_at	0.246635	0.000000	0.000000	0.000000	0.000000	0.000000	0.258706	0.212086	0.050775	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.242989	0.683406	0.135096	0.238707	0.007960	0.000000	0.018749	0.000000	0.604588	0.278392	0.000000	0.376689	0.000000	0.102543	0.343014	0.000000	0.000000	0.000000	0.372366	0.333083	0.000000	0.448686	0.000000	0.000000	0.000000	1.357720	0.126645	0.727265	0.442617	0.250964	0.284558	0.034225	0.094427	0.005537	0.261582	0.066445	0.000000	0.000000	0.428109	0.054240	0.027913	0.150716	0.023162	0.477658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.526485	0.341263	0.412217	0.000000	0.229266	0.074909	0.220728	0.000000	0.000000	0.144729	0.000000	0.298378	0.000000	0.509394	0.000000	0.052565	0.635789	0.092483	0.000000	0.626765	0.000000	0.000000	0.251978	0.153588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.177035	0.239703	0.803387	0.295171	0.128248	0.020626	0.000000	0.000000	0.022001	0.000000	0.000000	0.000000	0.137701	0.115520	0.107158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.030880	0.224924	0.000000	
327992_at	0.123351	0.000000	0.000000	0.000000	0.000000	0.000000	0.014339	0.006279	0.040827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058095	0.159619	0.055719	0.020936	0.059004	0.000000	0.067639	0.000000	0.188846	0.328282	0.000000	0.031106	0.000000	0.063392	0.467946	0.000000	0.000000	0.000000	0.166518	0.260601	0.000000	0.084957	0.000000	0.000000	0.000000	0.598119	0.180620	0.355691	0.393758	0.064370	0.231219	0.099609	0.188155	0.145732	0.465404	0.007134	0.000000	0.000000	0.116765	0.076465	0.025001	0.224755	0.174450	0.001280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.048903	0.003462	0.084363	0.000000	0.037538	0.177592	0.024891	0.000000	0.000000	0.078886	0.000000	0.074943	0.000000	0.030016	0.000000	0.066508	0.169033	0.024498	0.000000	0.275087	0.000000	0.000000	0.099005	0.074956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.150363	0.063615	0.299258	0.136607	0.313483	0.036106	0.000000	0.000000	0.050411	0.000000	0.000000	0.000000	0.104724	0.150392	0.042938	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.189475	0.031803	0.000000	
329244_at	0.253260	0.000000	0.000000	0.000000	0.000000	0.000000	0.103494	0.070804	0.029287	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.140845	0.250804	0.028036	0.125393	0.279845	0.000000	0.011336	0.000000	0.064203	0.120350	0.000000	0.013416	0.000000	0.794369	0.076679	0.000000	0.000000	0.000000	0.730785	1.277494	0.000000	0.885227	0.000000	0.000000	0.000000	0.416933	0.131498	0.201087	0.013424	0.068689	0.236771	0.086957	0.056042	0.305371	0.148726	0.387333	0.000000	0.000000	0.328313	0.018048	0.198009	0.356826	0.044159	0.178563	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.463449	0.148092	0.232370	0.000000	0.036198	0.325155	0.045541	0.000000	0.000000	0.328798	0.000000	0.115901	0.000000	0.015632	0.000000	0.139358	1.406171	0.195699	0.000000	0.395182	0.000000	0.000000	0.365368	0.217169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.744260	0.604583	0.187224	0.244766	0.043771	0.121077	0.000000	0.000000	0.040503	0.000000	0.000000	0.000000	0.433012	0.100467	0.236859	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.205557	0.008084	0.000000	
329934_at	0.074517	0.000000	0.000000	0.000000	0.000000	0.000000	0.197774	0.286005	0.014551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.024086	0.275227	0.128492	0.257605	0.172780	0.000000	0.540205	0.000000	0.417123	0.370005	0.000000	0.033904	0.000000	0.264666	0.828117	0.000000	0.000000	0.000000	0.174821	0.456003	0.000000	0.235894	0.000000	0.000000	0.000000	0.665680	0.039870	0.520502	0.651849	0.330809	0.822568	0.039543	0.084010	0.165977	0.588950	0.177021	0.000000	0.000000	0.123393	0.074650	0.003182	0.486480	0.105559	0.083958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.386616	0.258108	0.070888	0.000000	0.137830	0.252065	0.117495	0.000000	0.000000	0.013675	0.000000	0.054104	0.000000	0.058804	0.000000	0.006351	0.391939	0.040049	0.000000	0.081902	0.000000	0.000000	0.083079	0.140558	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058959	0.124091	0.391030	0.064447	0.294536	0.136312	0.000000	0.000000	0.295185	0.000000	0.000000	0.000000	0.030986	0.151982	0.094947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.167614	0.131352	0.000000	
330122_at	0.655358	0.000000	0.000000	0.000000	0.000000	0.000000	0.071147	0.313801	0.244140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180891	0.920776	0.493127	1.151356	0.260255	0.000000	0.487184	0.000000	0.829818	0.030522	0.000000	0.062712	0.000000	2.839167	1.054861	0.000000	0.000000	0.000000	2.285154	1.373782	0.000000	3.566560	0.000000	0.000000	0.000000	0.494151	0.369373	0.342371	1.200211	0.444911	0.044029	0.104200	0.156787	0.043670	0.436611	0.076921	0.000000	0.000000	0.039971	0.042805	0.673548	0.185771	0.091322	0.081060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.953183	0.242055	0.971172	0.000000	0.295292	1.190842	0.248416	0.000000	0.000000	0.227563	0.000000	0.181050	0.000000	0.535946	0.000000	0.064002	0.714302	0.061154	0.000000	0.701834	0.000000	0.000000	0.264314	0.171380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.368005	0.468620	0.425580	0.243279	0.513105	0.111324	0.000000	0.000000	0.278406	0.000000	0.000000	0.000000	0.124441	0.301140	0.182987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.056920	0.290649	0.000000	
330361_at	0.198865	0.000000	0.000000	0.000000	0.000000	0.000000	0.009424	0.057944	0.026877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010814	0.154191	0.328634	0.003547	0.216768	0.000000	0.029611	0.000000	0.121811	0.116968	0.000000	0.019581	0.000000	0.140733	0.686002	0.000000	0.000000	0.000000	0.001609	0.429036	0.000000	0.071318	0.000000	0.000000	0.000000	0.226342	0.073536	0.271050	0.334011	0.127933	0.440546	0.139081	0.146846	0.025434	0.577491	0.181342	0.000000	0.000000	0.035121	0.082617	0.010123	0.438936	0.142321	0.189447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.258926	0.193455	0.057157	0.000000	0.183262	0.082653	0.272274	0.000000	0.000000	0.085529	0.000000	0.028372	0.000000	0.105152	0.000000	0.022806	0.010383	0.024786	0.000000	0.245680	0.000000	0.000000	0.226610	0.047736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.109044	0.263985	0.529008	0.215217	0.036832	0.029045	0.000000	0.000000	0.070990	0.000000	0.000000	0.000000	0.022401	0.054742	0.040876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.174211	0.105297	0.000000	
330496_at	0.351559	0.000000	0.000000	0.000000	0.000000	0.000000	0.005233	0.075707	0.231590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361598	0.043219	0.421014	0.187265	0.178563	0.000000	0.333125	0.000000	0.371115	0.430690	0.000000	0.014720	0.000000	0.519184	0.595786	0.000000	0.000000	0.000000	0.223298	0.309733	0.000000	0.300146	0.000000	0.000000	0.000000	0.408461	0.054734	0.481299	0.606775	0.425093	0.710000	0.166186	0.114940	0.135229	0.567933	0.163054	0.000000	0.000000	0.274713	0.134529	0.032972	0.432480	0.014106	0.221069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.410481	0.439881	0.130853	0.000000	0.073591	0.613249	0.251928	0.000000	0.000000	0.242190	0.000000	0.341774	0.000000	0.538195	0.000000	0.111886	0.329143	0.154321	0.000000	0.054729	0.000000	0.000000	0.178409	0.151145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093138	0.143049	0.304739	0.102598	0.447700	0.101572	0.000000	0.000000	0.081388	0.000000	0.000000	0.000000	0.137069	0.171000	0.168962	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.300534	0.230657	0.000000	
332937_at	0.066043	0.000000	0.000000	0.000000	0.000000	0.000000	0.071326	0.057445	0.024640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070375	0.179294	0.113850	0.019260	0.005489	0.000000	0.218762	0.000000	0.150946	0.237148	0.000000	0.101075	0.000000	0.179848	0.632405	0.000000	0.000000	0.000000	0.036624	0.127815	0.000000	0.068606	0.000000	0.000000	0.000000	0.336454	0.001021	0.195797	0.563704	0.376827	0.814530	0.083449	0.072261	0.194889	0.548136	0.371508	0.000000	0.000000	0.050303	0.052776	0.100737	0.212628	0.000159	0.029504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.214657	0.314083	0.076546	0.000000	0.031601	0.361087	0.188884	0.000000	0.000000	0.122504	0.000000	0.077337	0.000000	0.021003	0.000000	0.133151	0.263357	0.066206	0.000000	0.017178	0.000000	0.000000	0.222343	0.110189	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.056427	0.220624	0.322276	0.228305	0.227676	0.086919	0.000000	0.000000	0.101735	0.000000	0.000000	0.000000	0.080652	0.206770	0.080198	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000453	0.033543	0.000000	
